comment,sentiment
对威霆感兴趣是因为觉得S级太贵，一时买不起。而威霆经过改装后可以给乘客迈巴赫级的感受。平常接待客户我都是用普拉多，这实在是太像矿长的感觉了。威霆29.9万的起售价还是不错的，可惜深圳只有一家店，于是约了来看。这是最低配改装后的样子这个前脸还没改这个是高顶的高配，落地90万，确实豪华。中控已经改好舒服,1
全合成的机油是最好的，楼主说的美孚是国际三大巨头之一是可以使用的，博世的机滤真品也是可以的,0
我不是黑艾力绅的，卖车的原因是因为太小，接待人不方便,0
私聊，我有兴趣,0
选择GL8，是我工作需要，做外贸生意时候会接待客户，特别是外国友人。以前想买辆SUV，但看完商务用车之后，感觉越野车不太大气，还是商务车给力。见过GMC或者福特，外观不太喜欢，也超出预算。做生意要的就是大气的调调。哈哈哈，正逢别克新款GL8刚出来，买个GL8不失身份，内饰豪华，外观也挺漂亮。这款别克车4S店销售小姐说，这款车火到都有很多在排队等车了。订车后，销售顾问提前几天给我打电话，向我确认是否有空提车，早就想啥时候能开车，就定第二天去提车。和销售小姐约定的第二天10点半。他们说等我到以后给我个惊喜&nbsp;，进门就看到我车子停在专门交车区。还准备了蛋糕鲜花。哈哈哈哈，这可是高端品牌才享爱的到的待遇啊可以说顶配2.0T涡轮增压发动机什么的都无可挑剔，自动泊车盲区监控抬头显示碰到障碍发出预警，且自适应巡航。还有就是这车动力不错，平顺性也很让我们最满意。最钟意的就是车内静音效果非常棒。下面是我取车的图片无论远近看，都那么大气座驾也挺优雅师傅在帮我贴膜到手,1
那你们觉得年底之前19款有戏吗？还是19款不出直接20款了,0
青岛什么地方，叫什么名字。,0
有可能是哪个位置的电路受到干扰了吧，没改动的情况下不会有别的问题了,0
我的是3.0s……,0
空调开到HI才有热风，4s店去了无数次都无法解决。,0
这种质量不好的就是2万公里吗？你买一个好的，以后可以五六万公里再进行更换。,0
3500贵吗,0
这个改的漂亮—很温馨的感觉。,0
我就喜欢这个中控,0
我今天就想提車,0
本来进坛子就看看评价想发言后来看到有篇帖子真正MPV……想讨论孰孰非所以干脆另立帖子说说我试乘试驾感受吧今天中午刚试乘试驾新GL8加两周前试乘试驾夏朗基本有些个人主观判断我家里胎两老去年底把2010年迈腾换宝马218敞篷正在考虑今年拿2014年X3换台7座MPVSUV考虑竖起第排就没方放行李土特产家里只有个紧凑子母车位并完整两个车位停两车紧巴巴只能头尾对停才能公用中间通道以些前提条件直就在夏朗GL8之间考虑今天试驾完个人观点1驾驶感受夏朗众开起来感觉让我回想起当年迈腾双离合油门响应会慢半拍但行驶中丝般平顺底盘扎实但细碎震动过滤般车内后两排会有暗暗耸动但并强烈这也让我回想起当年折腾过4套悬挂组合迈腾就为在操控舒适中寻找平衡点现在仿佛回到迈腾原车避震感受这点我略感遗憾起步除去双离合半拍还迅猛但中后段感觉油门略虚毕竟MPV油门也求太灵敏转向灵敏感觉出台MPV转向这方面还喜欢新GL8油门响应比夏朗也许因为成熟6AT吧但起步够迅猛给我感觉就有劲但冲动也符合MPV定位油门虚但又感觉中后段油门比较软可能还车重原因底盘紧致有韧性细碎震动过滤只有点震动才会传到身转向还OK但因为我年来第次开5米2车（年前曾经开过陆尊）在窄路急转弯方有点心虚需要勇气需要适应2第排第排乘坐也我最最关心看我家前提条件就知道为孩子为老人比较失望夏朗虽然终于进口6座车但第排那两个座位鸡肋与7座版第排座椅样样居然样样没有丝毫豪华哪怕丁点设计增加去加中间过道又窄我跟销售直接摊手说我如买台7座把中间那个座椅拆掉还销售说6座年免验车6座带扶手吧……话说回第排座椅呃其实我心底总想说第排凳子真凳子德国设计师也太实用就能把第排设计舒服点区别于7座版那排凳子嘛……这排凳子坐起来能坐但并非常舒适那种对于我来说没能给老人沙发感受那我何必换车（吧家里X3够坐嘛）新GL8我想在这个GL8论坛里用说GL8有舒适进来除车黑都知道GL8么舒适没错新GL8第排那带按摩沙发（旗舰版/阿弗尼尔版）就诱人除前后其他都全电动还带脚托在车里都可以睡觉第排虽然能调角度但角度也已经错加腿部空间够身子滑来点半躺也行靠窗扶手需要加个垫子舒适些因为GL8座椅都比较厚加车子滤震做真错所以坐在GL8后排都觉舒适3静音非常遗憾今天广州雨只听到外面风雨声难评定其静音能力但车内基本听到发动机底盘声音唯能对比今天我开去X3在同样环境静音对比两车还分伯仲……我这到底说还我也知道毕竟GL8单体车舱空间非常声音能控制跟车舱相对豪华SUV比应该静音错吧我也知道说对对也许本身X3静音就吧吧只能说两车相当具体体会看官自己去衡量4说到空间我反正无法找出第台车跟GL8比夏朗虽然空间也设计但谁让我拿它GL8比如果与奥德赛两兄弟比那绝对夏朗胜出在GL8论坛就味说GL8吗NO我只客观说说我感受也基于我设前提条件来说面说说些其他细节基本都GL8如夏朗方也让我犹豫方1我始终觉家庭MPV应该宽为5米以内1米91米7侧滑门怎样这尺寸就夏朗几乎套没错这我喜欢夏朗方在内部空间充裕情况整车尺寸也方便进出各种场合方便停车GL8比我希望略点虽然获后备箱但车太需要瞻前顾后方停车尤其商场我知道因为广州商场车位设计问题我都可以数出来北京路天河城百货月花那转弯坡道非常急转弯正佳广场西入口也有个急弯坡道负正价广场车库中间至有条通道1.7米限有个防空门我曾经开普拉在这里犹豫过后来折返万国广场停车位非常非常窄我原来迈腾都经常像塞牙缝样停车有豪车都干脆占两个车位……还有都数来GL85米2车通常在停车库车头都会突出黄框外面白线太方便全家老逛商场啊2车子形象我曾经看过个分析来谅解GL8形象或者叫做自我安慰吧也就说国外那GL8做家庭车也但因为我国过去独生政策家庭需要这样7座车所以GL8来到中国为销量就主攻商务车市场这样说对吗我最担心自己开台空车去机场或者铁站接亲人结果旁边GL8也来司机凑过来点根烟搭讪……我内心抗拒我某公司专职司机伐T_T3第排安全座椅接口现在说起胎家庭要买车都想到就7座车就可以但我知道车企有没考虑过如果我要为我两个孩子都配备安全座椅仅凭第排两个座椅带安全座椅人都只能坐最后排人如何照顾孩其实我希望MPV第排设置安全座椅接口但现在MPV里面貌似只有途安夏朗V级第排有安全座椅接口日系美系MPV基本都没有设置以都我本人些需求感受欢迎讨论,1
都90度了！怎么回事……老车真是让人头疼呀，怎么回事呀,0
隔断要不要带升降电视，目前市场分很多种，一般最粗糙的就是哪种木工做的。然后外面包一层皮一般收费也在1-2w带吧台这类基本在2多大改装厂一般3-4带吧台模具的有的有隐藏座椅这些这个具体看改装款式威霆一般隔断空间比较小,0
本来考虑换台二手车的新款商旅，现在决定换商旅2.0T国六的新车了,0
您都用过，给点意见呗,0
悬挂真心太颠了,1
提车作业，别克GL8ES28T升级，这个车改的实用性挺高17款GL8.上市以后以时尚的造型，精湛的工艺，还有舒适的驾驶体验和动力的大幅度提升，获得了广大车友的青睐，开始上市销售一直供不应求，领先其他MPV车型，各个4S店货源紧张，好多车友辗转好多4S店才能提到一辆中意的配置，但是这款车也有很多的车友吐槽的地方就是价格偏贵，低配和高配的价格差了大几万，所以很多车友都是提了低配的车型，价钱下去了自然配置也就差了一些，作为商务车电动中门的需求很高，所以我看论坛上很多车友买了车以后想改成电动中门，但是市场鱼龙混杂都是打着纯原厂的招牌，改的却不一定是原厂的东西，咨询了很多车友，说原厂的虽然贵，但是挺靠谱的，用起来也比较放心，说副厂的便宜，但是怕使用过程当中老出问题，维修起来不方便。所以听取了很多车友的建议。4.4日我跟几个闺蜜匆忙的从天津开到了北京。到了北京还迷路了哈哈！不过给老板娘打电话5分钟左右就来接我们了。改装完毕我的大白车车！，这个先镇一下楼。个人觉得挺满意的，老板娘也很热情，本来我以为到了没有歇脚的地方，没想到，这里有休息室，娱乐室，老板娘给我们准备了很多小零食，跟水果！话不多说，我的改装清单上桌！本来想改木地板跟九宫格氛围灯，还有车载音响升级，然后跟老板娘深入的交流的一番。觉得老板娘人真的很不错，不忽悠人，还给了许多很中肯的改装建议，哪里可以改，哪里没必要改，哪里改了会有什么问题，还有市面上有的为什么这么便宜，统统非常详细的说明了一番。还有一些改装中出现的加价深坑，尤其是有那么几家的商家，用的是翻新的商品。老板娘真的说的很详细，对每件商品的功能，材质也讲解的非常专业。音响跟九宫格，月底再来改装，因为只能在北京待1天，回去还有事情要办，所以老板娘说等时间充足了月底可以来改装升级。到时工时已经帮我预留出来了。轮毂是我最后决定要升级的，因为改装期间有个大叔也开了一辆大白车车，比我的高级好多，然后看到它的轮毂，真的太抓心了！所以跟老板娘商量了一下直接升级！改装项目1.电动中门改装电动左右中门的时候，老板娘亲自上阵讲解什么是翻新中门电机，什么是100%原厂中门电机。话不多说，请看图如图1，电机部分已经有磨损，这是最简单能直观看到的磨损程度，这是还未翻新的电机如图2，皮带部分已经有损耗严重的部位，电机下部磨损如图3，老板娘说，安装电机的时候，如果不是很了解会被忽悠，有些商家并不会让车主随时看到车辆改装情况，可能会让车主去休息室休息，副厂的要比原厂的便宜，有些车主就动了便宜的心思安装了副厂的电机中门，说副厂的便宜其实就是给你安装这种翻新中门电机。100%原厂中门电机，如下图全程安装过程我们几个人看的是一清二楚，安装师傅真的很专业，很用心。线束跑的很干净整齐。这边的线束跑的也很干净，有些插头还没有插，安装师傅说等都放置完毕会统一的插插头的。真的挺有专业流程操作的。点个赞！改装项目2.电动尾门塑封杆看到那个尾门电机了吗，也是100%原厂的哦，还有塑封杆也是哦。老板娘在讲解的时候我在试音间听音乐，等我出来的时候尾门已经拆卸完毕了，没有拍到师傅们工作的时候。改装项目3.倒车影像有了这个，我就不像是开碰碰车的司机了，哈哈。女司机们可是深有体会的后面的星光夜视眼右边左边老板娘给我讲了这个360倒车影像，说了很多。大概分为这几个功能。1.支持360全景鸟瞰俯视无缝拼接2.左右转向灯实时控制全景画面3.倒车自动显示全景画面4.双闪灯自动显示全景画面5.遥控可控制全景开关，实时录相回放6.录相客户可自由选择，可单路，双路，三路和四路同时录7.碰撞自动录相，当爱车停车时受到外界碰撞，行车记录可自动打开，录下所发生的事故嗯。我大致总结的这7点，因为老板娘说的很专业很细致，有些我听的有点萌萌的，哈哈。专业术语也不大懂。改装项目4.AV定制款真皮座椅这是我原车原厂的低配座椅，是织布的特别容易脏，而且也不耐磨，舒适度就别提了。然后跟老板娘交流了一下，老板娘说可以升级成AV真皮座椅，而且是19年3月以后的升级款皮质。给大家车友看看升级之后的改变吧如图1这个是19年3月之前的AV皮质座椅表面，大家可以看到菱形的缝制面很平。如图2这个是19年3月以后的AV皮质座椅表面，最大的改动就是菱形表面凸起，这样在开车的时候可以很好的给腰部以及臀部支撑，尤其在夏天或者开车久坐，透气性要比上一代好很多。座椅通风也更加明显。老板娘说这个改款材质现在市面上非常少，因为老板娘这里是第一个优先拿到升级款的。所以给我的价格还是之前老款的价格。大爱老板娘真的很棒！改装项目5-6.电动座椅升级因为我的座椅被拿到了改装车间升级了，所以就顺手拍了一下旁边大叔刚改完的座椅，我的跟这个大叔的一样哦！感觉坐上去就不想下来了。座椅中的席梦思对不对！改装师傅给我拍来的现场照片闲来无聊，随车拍个照片，安装师傅很逗，你可以随时给他们提问问题，他们都很耐心的给你解答。改装项目7.不锈钢一体带灯老板娘说了，这个带灯踏板。真！不怕踩。2-3个200来斤的人踩上去一点问题没有，有问题我免费更换，不限次数，不限工时。老板娘很尽责！就是这么敢售后，大赞！改装项目8.原厂高配扶手箱原来的土土的扶手箱，也升级成高配带220V电源的扶手箱了，真的给前排气质提升了不少。而且也可以放很多东西，平时我随身携带的小玩意儿也多，这样可以不愁放不下了。是不是很惊艳！刚洗完车来一张改装升级总结嗯。。。总结就是，老板娘真心的好又给我们准备水果，还有午餐晚餐，甚至差点连住的地方都帮我们联系了，不过我们在来之前已经找好住宿的地方了，安装师傅专业度很高。老板娘对于产品的认知程度那可真是很深啊，比起我之前接触的有些改装商家那可是一个是天上一个是地下啊，老板娘在天上车辆改装的时间也给我们预估的很准时，4.5日临近中午车辆已经整备完毕了。其实我觉得有些在论坛里忽悠谁谁家改装的很好，其实还是要自己亲身体会一下。不要去道听途说，因为改的早未必改的好，价格便宜未必质量好。记住这句话哦。这就是我的大白T，提车改装升级作业。准备月底在去老板娘这里改一下九宫格与桃木档把，还有很多新品也要出来了，到时我还是会体验体验。,0
