comment,sentiment
首先我得说一下老款的gl8我就开过3.4年，对于这个车我确实比较喜欢，之前的老款在当年那觉得叱咤风云，当时开这个车想当的拉风它的舒适性空间外观在当时被很多人津津乐道.说实话开过这个车的人再开别的小点的车会有那么一点点不适应，直到16年年末最新的gl8的上市让我看到了这款车>的变化。无论是新GL8的2.0T发动机还是老GL8的3.0LV6发动机，它俩的表现都比较不错，最终实测成绩新GL8为8.55秒，老GL8的成绩为9.62秒，从理论来说加速成绩能提升1秒，差距算是非常明显的。不过对于GL8这类车型来说，我觉得这点可以忽略，毕竟平时你不可能开着MPV拉着老婆孩子或者领导、客户去飙车，对于一台上驴车来说这个速度相当不错了！咱们看看它的大牵连我个人非常喜欢全新改款之后的样子。保持轴距的同时加长的后部空间第三排座椅的舒适度明显提升。这个屁股仁者见仁智者见智吧。中控看着还可以到还挺规整的，我觉得一般般不过这个车的座椅坐着感觉还是可以的据说是美国进口公牛皮小声而的说一句我怎么不信呢哈哈哈开玩笑细节我就不一一的去说了，每个人的看法不同有喜欢的有不喜欢的，我只是单纯的很喜欢这个车也开过很多年希望把它拿出来跟大家分享一下，如果又不喜欢的请不要喷我啊！哈哈哈,1
家用还是觉得米色内饰好一些,1
家用没钱就28顶配，有钱就28es中配或者高配,0
今天和一个黑色精英一起去验车了4S店给装的导航+后视，电容屏的还好，应用很多，还不知道如何联网导航看着还可以怎么感觉这里凹下去了，一通的塑料感儿童锁这个锁止装置还不错，省的在坡上开门的时候门自己滑动两边窗户一键升降还算良心，后窗电动开个缝，总比没有强媳妇说喜欢白的，那就白的，显大，验车场呢，北京刚下了雪一起去验车临牌，不是托这就是为什么不考虑2本，第三排在追尾的时候安全性，尽量后玻璃离第三排远点吧。这个是在4S店照的维修的VCLASS全车12雷达前6雷达报警显示注意最后一排座中间上面的那个是后6雷达报警加显示，声音不大，倒车的时候要从后视镜里注意点两排座椅一共有很明显的4个ISOFIX接口，不知道为什么第三排坐副驾对着的那个座椅没有，已经足够今天去贴膜了正在贴膜贴完了膜好歹有点隐私性今天刚提车，随便写写先，希望能帮到大家换车：从开了4年的2手08款2.5L6缸GL8换到威霆的，当初买2手GL8的时候少了个心眼，后来一看表显8.1W公里，其实少说20-30W公里了，造成了2年以后开始烧机油，别克烧机油，你受得了么。最终下定决心卖的原因是某天，准备带家人出门，结果一踩刹车，软软的到底了，下车一看，刹车油一地，刹车油管老化崩了。幸亏还没出门，所以不久就卖了。个人喜欢大车，金杯开过，GL8开过，没有二娃，但是地方大坐着舒服不是。最开始准备换2手大捷龙，车是好车，整机进口，3.6L6缸十佳发动机，看着车也就冲着不保值还有发动机来电。不久新GL8出来了，比来比去与其买一个2手大捷龙不如来个新款丐版，钱差不多，好歹是新车。况且家人坐着觉得做起来舒服程度差不多，那就新GL8吧。论坛泡啊泡，越泡越害怕，这问题那问题的，方向助力。。。。这不是小问题，还有各种屏幕什么的可以忍，但是安全问题不能忍，偶然在GL8轮胎看见有人提到威霆，老款看过外观无感，后来才知道出了新款。当初去试驾过新V-CLASS，价格接受不了，新威霆3大件和V-CLASS一样？可以考虑试驾，媳妇觉得空间很大，适合在第三排跷二郎腿，那就它吧。加价？艾玛，我去，还有这事，心里一万个不乐意。北京里外里就三家4S店，没什么可挑的，过2个月儿子就回来了，得放放味吧。忍了，提吧，打电话找了一个加的最少，热情最高，离我最远的。。。。半圈北京城，我也是醉了。在那个4S店看车加订车半天时间，现车，加了点，给6次A保，导航+倒车影像，白外米内。内饰感觉：司机前面都是硬的，硬的，硬的。。。。硬就硬吧，无所谓，又不拿来天天摸，家用的车，实用就得。内饰朴素，我是十分抵触改装的，改装得跟个KTV似的。。。。改成那样我都不好意思往里坐（改装厂的朋友们勿喷，有大量朋友喜欢你们高大上的改装的），反正我也没开过什么高级车，对内饰没什么太高要求。方向盘是NAPPA皮的，和V-CLASS好像一样的，好评，摸起来感觉不错。座椅虽然是仿皮，也没什么不好，座椅比较硬，支撑力比较大。车选的是商务7座版，选择商务是因为导轨，两个门（家人观点），其实我比较在意有前后10个左右的雷达，要不盲区太大，7座是因为家用够用了。开起来的感觉嘛，我只能和老GL8比了，其他的没有发言权，悬挂较硬，好像比POLO还硬。噪音嘛，发动机倒是没什么声，最开始我都没注意还有自动启停的存在，启动的时候并不突兀。开起来的噪音感觉更大的是胎噪和路燥，下次换软胎试试。方向盘出奇的轻巧，感觉不到任何不好开，比GL8的还要轻，虽然比gL8重。空间就没什么可说的了，嗷嗷的，后两排随便二郎腿，还能有放行李的地方。如果中间玻璃能摇下来就完美了，虽然最后面只能开个缝，可能是因为空间的原因，也不会感到憋。当初GL8第三排手动开个缝，更麻烦，还容易夹到手。油耗，开了不堵车的半个北京城，9个油，估计综合12-13个自己家用的车，我是就这么准备开着了，也不准备装什么，贴个膜，加个胎压监测，再加个行车记录仪，完工。=================================================================（我是华丽的分割线）2017年2月26日更新今天去贴了膜，本着宁选凤尾不要鸡头的原则，在某东上买了威固最便宜的，2200左右全车膜，贴了2小时，西直门某福贴的，师傅手艺还是不错的。今天在室内开个人观点发现雷达还是很管用的，虽然不用它去自动入库，但是12个雷达的提醒这么大的车还是很有帮助的。今天还实验了4S店给的导航，可以投影手机导航，这下百度地图可以用了，路况什么的都可以显示了，还用导航玩了会游戏。。。补充一个开车感觉：因为涡轮介入1250转，所以基本上感觉不到突兀的涡轮介入，感觉上汽车都是在低转速运转，所以发动机噪音并不算大，变速箱不去刻意感受的话并不很明显。下一步准备装个胎压监测，再弄个ETC，然后估计就没啥了。,1
太长，担心停车难,1
"自从今年有了二宝，刚沉浸在快乐中紧接着问题就来了。家里的5座轿车太小，放两个儿童座椅以后，家里老人就没法再坐了。而我平时又需要淮南安庆两地来回跑，所以购置一台七座车就提上了日程。之前朋友推荐过一些7座suv,也去店里看了，但总感觉不仅不够舒适，而且老人上下很额不方便，车厢太高，进去后排也特麻烦。思前想后决定直接买辆MPV算了，反正不仅家里能用，生意上接待也能用上。先后看了丰田塞纳和阿尔法，塞纳的配置我很不满意，太简陋了，既然要换MPV了一定要换个配置高又舒服的。阿尔法不用说了，坐起来舒服，配置也高，但是不仅要加很多钱提车，还要等很久才能提到，这我没法接受的。正是一筹莫展的时候，朋友向我推荐了奔驰V级车。多方解之后得知离我最近的V级车授权经销商是淮南的奔驰店，于是就和老爸去看啦！V级车的前脸融合了奔驰最新的家族设计，看起来很简约大方又很时尚。车身侧面给人感觉很厚重，空间充足。内饰更不用说了，奔驰的强项。用料高档，充满了豪华感和科技感。重点来了，这个座椅真是没谁了。腿拖，头枕，座椅加热通风，旋转一应俱全，坐上去就不想下来啊。车已经看好了，下面就是谈价格了，不得不说淮南这家四儿子还挺厚道的，新款车型不但没有加价，还赠送了我很多生活礼品。工作人员态度也很好，工作效率又高，还说啥呢？刷卡提车走人！！小美女给我的车带上大红花，检查车辆细节，还挺省心的。最后鲍照啦，感觉自己和V级车还是满搭的。开了这几天最大的感受就是好开又好坐。动力足，开起来轻巧，而且各种安全配置也很丰富，停车倒车都很方便；坐上去我儿子的话说比家里床还舒服，哈哈！大家有关于V级车的问题可以随时在下面回复咨询我，有时间一定回复大家！",1
嘉禾望岗的九牛俱乐部可以了解下,0
假期出行凯路威豪华定制版假期出行凯路威豪华定制版即能满足商务接待又能满足家庭出行,0
价格不高，我从上海买过几辆车，车况都还可以，都是自用。,0
价格多少啊？,0
价格方面的问题你可以上车型首页的车主价格和口啤页面看看，都是车主发的真实价格可以作参考。,0
价格可以了，江苏丹阳这边还加价呢，我月初刚定，之前等了好久指望能平价提车，现在决定买时还是加了价，年中谈时还送点东西，现在加2万毛都不送,1
价格能告诉我一下，具体哪里推荐一下,0
价格私一个吧,0
价格咋说？,0
驾驶感受不好，底盘松垮,1
检查下发动机的正时系统，是否很准确,0
减震器顶胶能否自己检查呢？我自己感觉有问题，但是去4S他们总说没问题,0
减震是真硬，尤其是过减速带的时候或者坑洼路面，太硬,1
简单的很，把高位刹车灯两个螺丝拧了灯就可以拿掉了，看看有没有裂缝，没有的话就灯一圈的密封条坏了，五金店10块钱玻璃胶打一圈肯定没有问题，我的就是，这都是秘?,0
话不多说，估计V260的车主都是有相似的选车历程，都是从埃尔法到塞纳，最后大多数提了大V。楼主坐标在黑龙江，由于冬天的原因，一开始都是决定提塞纳的，因为只有塞纳有四驱。后期由于爸爸的朋友提示，这车提回来冬天大部分时间都是放在三亚使用，再者说冬天也没必要非得开这个车，之后我听取了叔叔的建议下果断定了大V。方向盘的手感相当的好对于商务车来说按键好像已经很多了中控还是有点味道地手扶箱感觉还是比较高大上的没提车的时候据说这个冰箱不像别的车的车载冰箱是空调制冷，是独立的，还没使用,1
